Rep-id,Condition,Task,SOA,Time,Act-Red,Act-Green
0,control,color naming,-10,89,0.9817538554934997,0.0191860658988177
0,control,color naming,-10,90,0.9835456974008545,0.017273753491102953
0,control,color naming,-10,91,0.984635694166398,0.0156041492008455
0,control,color naming,-10,92,0.9860801051375008,0.01424628585976118
0,control,color naming,-10,93,0.9872280192514774,0.013658038853538385
0,control,color naming,-10,94,0.9882870667623095,0.012739802230348889
0,control,color naming,-10,95,0.989245104419947,0.011642719126028434
0,control,color naming,-10,96,0.9903165230970357,0.01102090577507338
0,control,color naming,-10,97,0.991008720767852,0.010101345255362043
0,control,color naming,-10,98,0.9919119372295018,0.00927968268495889
0,control,color naming,-10,99,0.9922690843748112,0.008138191066458314
0,control,color naming,-10,100,0.9926457400817991,0.007412430881443821
0,control,color naming,-10,101,0.9933061772786517,0.006839650432651295
0,control,color naming,-10,102,0.9939863312086124,0.006454650843914429
0,control,color naming,-10,103,0.9944724030236785,0.005890548593488058
0,control,color naming,-10,104,0.9945960080012711,0.005223301087088857
0,control,color naming,-10,105,0.9946340859160474,0.0047893718683893905
0,control,color naming,-10,106,0.9952948478963652,0.004302919408653857
0,control,color naming,-10,107,0.9956900600842584,0.0040593803568012305
0,control,color naming,-10,108,0.9958014948195263,0.0039131699246769975
0,control,color naming,-10,109,0.9960290914854366,0.003721132799536677
0,control,color naming,-10,110,0.9963751826418491,0.0037495527860489253
0,control,color naming,-10,111,0.9967829595416148,0.0033736966396786918
0,control,color naming,-10,112,0.9967852267962085,0.0035212212990093
0,control,color naming,-10,113,0.9970400729041853,0.003212237846720986
0,control,color naming,-10,114,0.9972846932054414,0.0029395737417958053
0,control,color naming,-10,115,0.9975683435327077,0.0026170972633069783
0,control,color naming,-10,116,0.9977845099276585,0.0024739163039908165
0,control,color naming,-10,117,0.9980002966155029,0.002202642595567734
0,control,color naming,-10,118,0.9981711144047887,0.001964828597143634
0,control,color naming,-10,119,0.9983560821746529,0.0018698094874663224
1,control,color naming,-10,0,0.49560804532661107,0.5048026634758652
1,control,color naming,-10,1,0.49615655186504765,0.5092238322056138
1,control,color naming,-10,2,0.5023010043349998,0.5073094206589918
1,control,color naming,-10,3,0.505363020533376,0.5081012253712226
1,control,color naming,-10,4,0.5037327131420923,0.5073001548164993
1,control,color naming,-10,5,0.5136992240137882,0.5177720261403214
1,control,color naming,-10,6,0.5162261573588649,0.49693445176172424
1,control,color naming,-10,7,0.5213333573142676,0.4905690946617036
1,control,color naming,-10,8,0.5287484621955029,0.48192192723252913
1,control,color naming,-10,9,0.5315713581241549,0.47516231245714335
1,control,color naming,-10,10,0.5200385644358775,0.46730972188459813
1,control,color naming,-10,11,0.5114163227134043,0.4729052760605082
1,control,color naming,-10,12,0.4969759946078718,0.4776697935488686
1,control,color naming,-10,13,0.5004334674590394,0.48527433034863343
1,control,color naming,-10,14,0.5058359709911215,0.4961286598151735
1,control,color naming,-10,15,0.5120804729132507,0.4889102815808894
1,control,color naming,-10,16,0.508455128686176,0.48404622218378657
1,control,color naming,-10,17,0.5208249309035069,0.47662497173702484
1,control,color naming,-10,18,0.5102680587878594,0.47457691111554157
1,control,color naming,-10,19,0.5172295710509117,0.4595839078742797
1,control,color naming,-10,20,0.5225076053363273,0.4493866491988756
1,control,color naming,-10,21,0.5303518635271999,0.44252164766417096
1,control,color naming,-10,22,0.5268860769238621,0.4345481898686227
1,control,color naming,-10,23,0.5359811591601199,0.4318852516938025
1,control,color naming,-10,24,0.5523011776172829,0.42720328005580277
1,control,color naming,-10,25,0.55864944304514,0.4196961616462192
1,control,color naming,-10,26,0.5618138849472029,0.4082942147418391
1,control,color naming,-10,27,0.5697385325474019,0.40994817744595424
1,control,color naming,-10,28,0.5670755064091724,0.4064592772737843
1,control,color naming,-10,29,0.569314383228279,0.40104311644749396
1,control,color naming,-10,30,0.591067090614566,0.3873625385216081
1,control,color naming,-10,31,0.6000758566148706,0.38065971945446775
1,control,color naming,-10,32,0.6015341395182988,0.3859684847461189
1,control,color naming,-10,33,0.6073404914729065,0.38546691004863387
1,control,color naming,-10,34,0.6122135144065726,0.3798313755901862
1,control,color naming,-10,35,0.628965425063059,0.3772943440374319
1,control,color naming,-10,36,0.6305811270213371,0.3802618072785463
1,control,color naming,-10,37,0.6399432066387286,0.3657144388130699
1,control,color naming,-10,38,0.6404680794041402,0.34758855057209537
1,control,color naming,-10,39,0.6533774387842668,0.3321380530898085
1,control,color naming,-10,40,0.6555883441876452,0.3343363457843335
1,control,color naming,-10,41,0.6681849662254716,0.33524952573877953
1,control,color naming,-10,42,0.6726992871311837,0.32256777207620924
1,control,color naming,-10,43,0.6811138418361924,0.3082219455872798
1,control,color naming,-10,44,0.6920514811900822,0.3094888923815387
1,control,color naming,-10,45,0.6919531923940175,0.2970162318231506
1,control,color naming,-10,46,0.6962112477406246,0.2861848095897383
1,control,color naming,-10,47,0.7116925859571757,0.2784936735796244
1,control,color naming,-10,48,0.7172805032372067,0.2807677574550171
1,control,color naming,-10,49,0.7201028067743095,0.2794901405431064
1,control,color naming,-10,50,0.728237636443807,0.27240072262212556
1,control,color naming,-10,51,0.7364812207975195,0.25479401144567876
1,control,color naming,-10,52,0.7351750572350807,0.24267204470660306
1,control,color naming,-10,53,0.7492243906546171,0.2357206829327003
1,control,color naming,-10,54,0.7659499432584115,0.21761269033452824
1,control,color naming,-10,55,0.786789152329344,0.21171016337083268
1,control,color naming,-10,56,0.7994175446525715,0.20705412015153618
1,control,color naming,-10,57,0.7998530261012794,0.2063503478286846
1,control,color naming,-10,58,0.8027507730646428,0.1985549161744141
1,control,color naming,-10,59,0.8100582295272684,0.1874191955811279
1,control,color naming,-10,60,0.8159426009409708,0.1738280281598831
1,control,color naming,-10,61,0.817975972009196,0.16828421131655047
1,control,color naming,-10,62,0.8256922871261227,0.1535315365293626
1,control,color naming,-10,63,0.8285049010182641,0.14748461080696273
1,control,color naming,-10,64,0.8318526085392811,0.14311584708873995
1,control,color naming,-10,65,0.8475614116003442,0.13649158923407645
1,control,color naming,-10,66,0.8545601078347181,0.12929651236428413
1,control,color naming,-10,67,0.8607744766276983,0.12406672170751303
1,control,color naming,-10,68,0.8641415072779869,0.1135507757279877
1,control,color naming,-10,69,0.870821601699068,0.10513542963905612
1,control,color naming,-10,70,0.8790842532244527,0.09973190571715572
1,control,color naming,-10,71,0.8892207961914286,0.09632565608695928
1,control,color naming,-10,72,0.8923160348127953,0.09027488047894099
1,control,color naming,-10,73,0.8995549998316927,0.08396456869093112
1,control,color naming,-10,74,0.9058018308746447,0.07824608910990148
1,control,color naming,-10,75,0.9117791857700526,0.07317496339444131
1,control,color naming,-10,76,0.9134715947166532,0.0673520000965439
1,control,color naming,-10,77,0.9164874654166038,0.06178296112984592
1,control,color naming,-10,78,0.9224469315789511,0.057624483754076444
1,control,color naming,-10,79,0.9258498512801553,0.05287519848332794
1,control,color naming,-10,80,0.9319248082581666,0.04867759919584411
1,control,color naming,-10,81,0.9372404589987917,0.04368027762009905
1,control,color naming,-10,82,0.9415251595028364,0.04130635143830903
1,control,color naming,-10,83,0.9454354209657537,0.04109568795625799
1,control,color naming,-10,84,0.9473167811244603,0.038062893774439416
1,control,color naming,-10,85,0.949157505165042,0.03725320114657242
1,control,color naming,-10,86,0.9520574573804994,0.03809393703069598
1,control,color naming,-10,87,0.9573522981418736,0.03674724874748742
1,control,color naming,-10,88,0.9597224415471625,0.034333896586418264
1,control,color naming,-10,89,0.9642781968360994,0.031948438345453946
1,control,color naming,-10,90,0.9668290491829845,0.028871688928647932
1,control,color naming,-10,91,0.9696480924056731,0.02748825857751043
1,control,color naming,-10,92,0.9708298365706329,0.027086759410334525
1,control,color naming,-10,93,0.9724608348013593,0.024121136517733486
1,control,color naming,-10,94,0.9757012849466038,0.023381523044809255
1,control,color naming,-10,95,0.9767696554078272,0.021736987898766134
1,control,color naming,-10,96,0.9778555021779408,0.020514724214467973
1,control,color naming,-10,97,0.979669671718557,0.019410238590123766
1,control,color naming,-10,98,0.9814068477934723,0.018834317421960463
1,control,color naming,-10,99,0.9829684660469721,0.018554499163195584
1,control,color naming,-10,100,0.9840067885616698,0.01724834613083952
1,control,color naming,-10,101,0.985135309407067,0.015187280730450692
1,control,color naming,-10,102,0.9861978866228079,0.014048701427166355
1,control,color naming,-10,103,0.9874252226716379,0.013403970581392694
1,control,color naming,-10,104,0.988004164639666,0.012139042585320652
1,control,color naming,-10,105,0.9888742035162063,0.01135945902375993
1,control,color naming,-10,106,0.9897946265606347,0.010650708105270459
1,control,color naming,-10,107,0.990566612028864,0.010076003705678085
1,control,color naming,-10,108,0.9911609413773295,0.008890868300325117
1,control,color naming,-10,109,0.9915045316189601,0.008707816243917156
1,control,color naming,-10,110,0.9917511410027761,0.008167525161337437
1,control,color naming,-10,111,0.992440552787942,0.007327917988971004
1,control,color naming,-10,112,0.9930651818117409,0.006912330144589483
1,control,color naming,-10,113,0.9938602739050796,0.006207005940287993
1,control,color naming,-10,114,0.9942540802873154,0.005474203391976031
1,control,color naming,-10,115,0.994684033282244,0.005482926560977675
1,control,color naming,-10,116,0.9949635924917205,0.0048682619587403775
1,control,color naming,-10,117,0.9955107743178664,0.004405862121793647
1,control,color naming,-10,118,0.9955643532567657,0.004240054125516101
1,control,color naming,-10,119,0.9956973845032964,0.003974009349483072
2,control,color naming,-10,0,0.4801303052220879,0.5172310820688729
2,control,color naming,-10,1,0.4840234492901472,0.5032677439075716
2,control,color naming,-10,2,0.48101831632490455,0.5099345277385076
2,control,color naming,-10,3,0.4801938420119827,0.5108993211939352
2,control,color naming,-10,4,0.48374283503383053,0.515746123267602
2,control,color naming,-10,5,0.4869490299450827,0.5200943628591259
2,control,color naming,-10,6,0.476879278710292,0.5185505042449425
2,control,color naming,-10,7,0.47874859764377725,0.5248962023023248
2,control,color naming,-10,8,0.48687012166852156,0.5165941985551312
2,control,color naming,-10,9,0.4952205872396706,0.5049441638194151
2,control,color naming,-10,10,0.5111421420125505,0.5074734301054231
2,control,color naming,-10,11,0.5232105044705851,0.5133299870230796
2,control,color naming,-10,12,0.5301134458394562,0.5146042187338163
2,control,color naming,-10,13,0.5303594489016212,0.5153499564098034
2,control,color naming,-10,14,0.5383198337560007,0.49979548125811474
2,control,color naming,-10,15,0.5422661894824357,0.501315232956106
2,control,color naming,-10,16,0.5468433259153257,0.5145613822266949
2,control,color naming,-10,17,0.5407584440884559,0.5006221448972066
2,control,color naming,-10,18,0.5438649238082137,0.4987009210914146
2,control,color naming,-10,19,0.561010242947979,0.4918501225441865
2,control,color naming,-10,20,0.5803007020484885,0.4751564638924384
2,control,color naming,-10,21,0.5956869349166911,0.4631386741176054
2,control,color naming,-10,22,0.5988007171217614,0.4510119938066707
2,control,color naming,-10,23,0.6008563907237826,0.42691701376129754
2,control,color naming,-10,24,0.6161847798969359,0.4226012644154194
2,control,color naming,-10,25,0.6286519395170901,0.4127890350867588
2,control,color naming,-10,26,0.638737418285267,0.40315400614010266
2,control,color naming,-10,27,0.64688212276265,0.39517642503271566
2,control,color naming,-10,28,0.6495532904826355,0.38409005780669214
2,control,color naming,-10,29,0.6435802999736125,0.3793671801211193
2,control,color naming,-10,30,0.6437992834679334,0.3728847377351955
2,control,color naming,-10,31,0.6299545932528469,0.3676958264374336
2,control,color naming,-10,32,0.6372497603647045,0.362165108043064
2,control,color naming,-10,33,0.64354191128948,0.361676903119905
2,control,color naming,-10,34,0.6439838330893786,0.35792970153457965
2,control,color naming,-10,35,0.6443636847104659,0.34436924205598457
2,control,color naming,-10,36,0.6463867441187547,0.3377270620547188
2,control,color naming,-10,37,0.6568149861569546,0.32127613570841307
2,control,color naming,-10,38,0.653925966660017,0.3148698285290618
2,control,color naming,-10,39,0.6545256712860997,0.294596438807918
2,control,color naming,-10,40,0.6754443758100586,0.28550151695473247
2,control,color naming,-10,41,0.6815657227763631,0.2750273421494791
2,control,color naming,-10,42,0.6669808028996658,0.2724386559957029
2,control,color naming,-10,43,0.6749315434948553,0.27504418944069325
2,control,color naming,-10,44,0.6820997602756766,0.2677438345477076
2,control,color naming,-10,45,0.7053267369162348,0.26263123955127077
2,control,color naming,-10,46,0.7186012783157429,0.24667402921153433
2,control,color naming,-10,47,0.7219327943279283,0.2278601813241677
2,control,color naming,-10,48,0.7340322005334734,0.21841913370503577
2,control,color naming,-10,49,0.754944533242637,0.2110340779011597
2,control,color naming,-10,50,0.76563181401523,0.19823507521016953
2,control,color naming,-10,51,0.7768160467904214,0.19244956251691
2,control,color naming,-10,52,0.7866498613684516,0.18936792241578235
2,control,color naming,-10,53,0.798315507175429,0.17731704267570383
2,control,color naming,-10,54,0.8100207203923819,0.16659018981533835
2,control,color naming,-10,55,0.811757438389891,0.15926817456223694
2,control,color naming,-10,56,0.8168725843461092,0.16023182745676387
2,control,color naming,-10,57,0.824624769839175,0.16099173573410455
2,control,color naming,-10,58,0.8312497263927147,0.15212560412966125
2,control,color naming,-10,59,0.8351978699058338,0.15035271507349
2,control,color naming,-10,60,0.8463856194937965,0.13806240561952599
2,control,color naming,-10,61,0.864790929306105,0.13030022038991654
2,control,color naming,-10,62,0.881005370109576,0.12688474798918703
2,control,color naming,-10,63,0.8812269835300127,0.12267639070287588
2,control,color naming,-10,64,0.8871886627686587,0.11610613962807087
2,control,color naming,-10,65,0.890774550092844,0.10952879755299229
2,control,color naming,-10,66,0.9023890682098048,0.10641259761152154
2,control,color naming,-10,67,0.909015105844419,0.10412914607984926
2,control,color naming,-10,68,0.9158090864950578,0.09732197872859898
2,control,color naming,-10,69,0.9196963719481542,0.08366228041716267
2,control,color naming,-10,70,0.9235903482183345,0.07662795962166408
2,control,color naming,-10,71,0.9261638615377941,0.07389180866018669
2,control,color naming,-10,72,0.9274251419014319,0.06744195982873212
2,control,color naming,-10,73,0.9327391614131669,0.06510914852798198
2,control,color naming,-10,74,0.9319568625235124,0.06112489585643313
2,control,color naming,-10,75,0.9368986426471438,0.058622181217088794
2,control,color naming,-10,76,0.9399932890232442,0.05614435194496328
2,control,color naming,-10,77,0.9455690564539377,0.05156808560051696
2,control,color naming,-10,78,0.9483392594064928,0.04666636475692221
2,control,color naming,-10,79,0.9529004993666784,0.04685992849554472
2,control,color naming,-10,80,0.9547311073671896,0.043545459717541465
2,control,color naming,-10,81,0.9592173388767943,0.03935059807308564
2,control,color naming,-10,82,0.9623994656270033,0.03736165271706706
2,control,color naming,-10,83,0.9648161767460263,0.03410808694598325
2,control,color naming,-10,84,0.9654478231178043,0.03308156971572319
2,control,color naming,-10,85,0.966636097598416,0.032926442518941695
2,control,color naming,-10,86,0.9693123044735829,0.030534855933844824
2,control,color naming,-10,87,0.9712260435941837,0.029844057032892904
2,control,color naming,-10,88,0.9733811059482689,0.027578833816695295
2,control,color naming,-10,89,0.9742697368494527,0.025228099591809203
2,control,color naming,-10,90,0.9748518960472556,0.023295508932727735
2,control,color naming,-10,91,0.976916888435239,0.021248178964109268
2,control,color naming,-10,92,0.9792089442446577,0.020169233089149814
2,control,color naming,-10,93,0.9803103172027834,0.019281238604653368
2,control,color naming,-10,94,0.9820547586975024,0.01780735757904482
2,control,color naming,-10,95,0.9838750158765046,0.016629244189779673
2,control,color naming,-10,96,0.9852957697948139,0.015643745898351595
2,control,color naming,-10,97,0.9859623037622659,0.01404568215829178
2,control,color naming,-10,98,0.9873489596402159,0.012933082757047066
2,control,color naming,-10,99,0.9879793388537194,0.012036186063178595
2,control,color naming,-10,100,0.9892408366932943,0.010939483633349121
2,control,color naming,-10,101,0.9903743969432055,0.01056513438090305
2,control,color naming,-10,102,0.9913463307401441,0.010053467424181483
2,control,color naming,-10,103,0.9919152300687502,0.009354169674028336
2,control,color naming,-10,104,0.9922437918548089,0.00890153689075178
2,control,color naming,-10,105,0.9929371524871923,0.008189371441642892
2,control,color naming,-10,106,0.9936591499609942,0.007611369641470334
2,control,color naming,-10,107,0.9942907601676783,0.007008241416974436
2,control,color naming,-10,108,0.9947448383429316,0.006303121275746524
2,control,color naming,-10,109,0.9949683291390389,0.005967090899382745
2,control,color naming,-10,110,0.9953778647896904,0.005532451116209434
2,control,color naming,-10,111,0.9954909574686905,0.005404597671777188
2,control,color naming,-10,112,0.9959375221974789,0.005097731127364085
2,control,color naming,-10,113,0.9962031705910895,0.004739073739088355
2,control,color naming,-10,114,0.9965512570634224,0.004361460698428862
2,control,color naming,-10,115,0.9967634591892215,0.0039025274470076915
2,control,color naming,-10,116,0.9971220583265185,0.0034691036425341195
2,control,color naming,-10,117,0.99716114613953,0.0031617958851908553
2,control,color naming,-10,118,0.9971018693582343,0.0029908995726517194
2,control,color naming,-10,119,0.9973445552885836,0.0025931675981273796
3,control,color naming,-10,0,0.4966430279351702,0.4933721268051294
3,control,color naming,-10,1,0.4979649275712316,0.49666932250046586
3,control,color naming,-10,2,0.5010766900661173,0.5064121521089946
3,control,color naming,-10,3,0.49879316587128014,0.5023115803623666
3,control,color naming,-10,4,0.5121709866580367,0.49706516486302077
3,control,color naming,-10,5,0.5159661314868427,0.4968701583860408
3,control,color naming,-10,6,0.5149360679582339,0.49199360406977616
3,control,color naming,-10,7,0.509287860501278,0.49429438283354515
3,control,color naming,-10,8,0.510246345902199,0.4977804837713811
3,control,color naming,-10,9,0.5036014953760218,0.49703082253432623
3,control,color naming,-10,10,0.5096409638213562,0.4935995567128092
3,control,color naming,-10,11,0.5083061397658017,0.5065235033865505
3,control,color naming,-10,12,0.4993897251806332,0.5008517078139125
3,control,color naming,-10,13,0.5050048585965404,0.5057086919374549
3,control,color naming,-10,14,0.4986454797892968,0.49180625807309075
3,control,color naming,-10,15,0.4932747217454406,0.48645317168095853
3,control,color naming,-10,16,0.48809009569582906,0.49003558683906734
3,control,color naming,-10,17,0.4940295894464001,0.49316904728506344
3,control,color naming,-10,18,0.5138814706301651,0.4852939497165596
3,control,color naming,-10,19,0.5257771716319357,0.4876546982143548
3,control,color naming,-10,20,0.5533275033112929,0.48621211650660034
3,control,color naming,-10,21,0.5566536714269423,0.48675330296045594
3,control,color naming,-10,22,0.5577500420710919,0.4842617184686571
3,control,color naming,-10,23,0.561998695444457,0.46993946868912245
3,control,color naming,-10,24,0.575767092004011,0.46056807095861696
3,control,color naming,-10,25,0.5815088255337524,0.46080647650035295
3,control,color naming,-10,26,0.5877596422540311,0.4566392545407838
3,control,color naming,-10,27,0.5865499715614658,0.4545270779267628
3,control,color naming,-10,28,0.5867442496382866,0.46035075765693256
3,control,color naming,-10,29,0.5910465480093299,0.4542414144989766
3,control,color naming,-10,30,0.6035506374813748,0.4390732330845144
3,control,color naming,-10,31,0.6172294420589238,0.43533534065646917
3,control,color naming,-10,32,0.6191107072072013,0.4224017048713942
3,control,color naming,-10,33,0.6405321429247912,0.4152435488200622
3,control,color naming,-10,34,0.6472926327353166,0.4081186861233071
3,control,color naming,-10,35,0.6730025243151215,0.40066834170573695
3,control,color naming,-10,36,0.6827419019830095,0.38360762344431926
3,control,color naming,-10,37,0.691062854874371,0.36426638201145645
3,control,color naming,-10,38,0.6826707772193897,0.34130889959288757
3,control,color naming,-10,39,0.7027803454273016,0.3464130542460228
3,control,color naming,-10,40,0.7191692997779768,0.32905886333173223
3,control,color naming,-10,41,0.723109037907146,0.32784477643244336
3,control,color naming,-10,42,0.7292980127647292,0.3088043383566836
3,control,color naming,-10,43,0.7454400385481986,0.2934761271197266
3,control,color naming,-10,44,0.7468047705140856,0.28444924490137974
3,control,color naming,-10,45,0.7566399627901004,0.28300719314322853
3,control,color naming,-10,46,0.7600634726077226,0.2709471512876997
3,control,color naming,-10,47,0.7743396553651817,0.25396243316393863
3,control,color naming,-10,48,0.7802719493813703,0.2432927080955222
3,control,color naming,-10,49,0.7934061200140554,0.22714225467519727
3,control,color naming,-10,50,0.8039839046485727,0.2217271194657029
3,control,color naming,-10,51,0.8104389630736467,0.21205068494991616
3,control,color naming,-10,52,0.8205308150639676,0.19224694483859608
3,control,color naming,-10,53,0.8204227496450077,0.18632448691277134
3,control,color naming,-10,54,0.8283047524690658,0.18602233723372383
3,control,color naming,-10,55,0.8362219838435826,0.1820217493858098
3,control,color naming,-10,56,0.8463991087164803,0.18746709742554962
3,control,color naming,-10,57,0.8491348340271786,0.18989439756813664
3,control,color naming,-10,58,0.8596507400413614,0.18114559495178004
3,control,color naming,-10,59,0.8629205921754777,0.17452284596149156
3,control,color naming,-10,60,0.8623342616471934,0.16476355359608116
3,control,color naming,-10,61,0.8710586571141229,0.15457041788120693
3,control,color naming,-10,62,0.8657939276115926,0.1491201450570905
3,control,color naming,-10,63,0.8686187781782144,0.14140521900084008
3,control,color naming,-10,64,0.8767056785533344,0.13832855555314855
3,control,color naming,-10,65,0.8864997137776844,0.12893377684444163
3,control,color naming,-10,66,0.8940769470767267,0.11665979332802207
3,control,color naming,-10,67,0.8997927150035355,0.10739383562330716
3,control,color naming,-10,68,0.9041260027837029,0.10120206995149764
3,control,color naming,-10,69,0.9139489459529486,0.09690266620190802
3,control,color naming,-10,70,0.9191245744229826,0.0931797962087088
3,control,color naming,-10,71,0.9252861223920069,0.084963921060645
3,control,color naming,-10,72,0.9261702975457689,0.08033788633857854
3,control,color naming,-10,73,0.9313355894497248,0.07489582352357853
3,control,color naming,-10,74,0.9378730981869849,0.06930165343786941
3,control,color naming,-10,75,0.9377322999935005,0.06887845322016212
3,control,color naming,-10,76,0.9380233535498721,0.06616360262097797
3,control,color naming,-10,77,0.9448288451076386,0.06375298218171052
3,control,color naming,-10,78,0.9503634152855204,0.06050597424428335
3,control,color naming,-10,79,0.9539749924411,0.055517862240259876
3,control,color naming,-10,80,0.9570483593221502,0.05300129488193682
3,control,color naming,-10,81,0.9601050858370574,0.05054698718412882
3,control,color naming,-10,82,0.9645265225838192,0.04544776724071601
3,control,color naming,-10,83,0.9648115923999172,0.04393351790448077
3,control,color naming,-10,84,0.9668649721692808,0.04229909702059587
3,control,color naming,-10,85,0.9669919636659909,0.040063901596602065
3,control,color naming,-10,86,0.9699269488470073,0.036290374705775376
3,control,color naming,-10,87,0.9718970667258257,0.033892701554034045
3,control,color naming,-10,88,0.9724187096219574,0.03029746773840067
3,control,color naming,-10,89,0.9733941015942909,0.027410739023089905
3,control,color naming,-10,90,0.9754873511478258,0.02488019706374465
3,control,color naming,-10,91,0.9781039915576567,0.02216875877862131
3,control,color naming,-10,92,0.9796989536733118,0.019713249293316616
3,control,color naming,-10,93,0.9810302584579427,0.017272401387810145
3,control,color naming,-10,94,0.9816222336973656,0.01568618802191984
3,control,color naming,-10,95,0.9831327479057657,0.014072231411766969
3,control,color naming,-10,96,0.9849943008905211,0.012921167785771803
3,control,color naming,-10,97,0.9867932023278799,0.011989913244341907
3,control,color naming,-10,98,0.9877939060812247,0.011174375524186318
3,control,color naming,-10,99,0.9892042589543745,0.011065962826793705
3,control,color naming,-10,100,0.9902022353625751,0.01006712457130342
3,control,color naming,-10,101,0.991199261371272,0.009518413783405556
3,control,color naming,-10,102,0.9916723764679193,0.009651426707768099
3,control,color naming,-10,103,0.9919815051299506,0.008659482527262412
3,control,color naming,-10,104,0.992701481955514,0.008079248071421763
3,control,color naming,-10,105,0.9932084819632271,0.0073566384898272694
3,control,color naming,-10,106,0.9938663660140548,0.007058513146909741
3,control,color naming,-10,107,0.9943973932297033,0.0063400438292181265
3,control,color naming,-10,108,0.9945145447752868,0.005925825075166735
3,control,color naming,-10,109,0.9946554953727115,0.005639244191970376
3,control,color naming,-10,110,0.9951850053706188,0.005202862112480742
3,control,color naming,-10,111,0.9956639620635975,0.004978163696207597
3,control,color naming,-10,112,0.9959654173235217,0.004693821572878743
3,control,color naming,-10,113,0.996357091401458,0.00406274564847235
3,control,color naming,-10,114,0.9966491894892282,0.003639670473771073
3,control,color naming,-10,115,0.9967186904601552,0.003281364990147284
3,control,color naming,-10,116,0.9968182011887567,0.003102584693062172
3,control,color naming,-10,117,0.9969348914219499,0.0028201075775866093
3,control,color naming,-10,118,0.9971562780895864,0.0027592884458864926
3,control,color naming,-10,119,0.9973675817375829,0.0025272161727711313
4,control,color naming,-10,0,0.4865438954106107,0.49157576046266166
4,control,color naming,-10,1,0.49341160901330633,0.4931181795158879
4,control,color naming,-10,2,0.5006530405994518,0.49471397607827056
4,control,color naming,-10,3,0.5002793970292154,0.4964076625829131
4,control,color naming,-10,4,0.5104274868822198,0.4712193925821605
4,control,color naming,-10,5,0.5055527304195008,0.4711074218667073
4,control,color naming,-10,6,0.49653072351063693,0.45914299821922594
4,control,color naming,-10,7,0.5033984300834093,0.45098044179685076
4,control,color naming,-10,8,0.4996692238838288,0.4395327964319769
4,control,color naming,-10,9,0.4909973353066738,0.4325429714018093
4,control,color naming,-10,10,0.49223858047432956,0.4357689899906203
4,control,color naming,-10,11,0.5013675516738862,0.4403475117872582
4,control,color naming,-10,12,0.4963127885382799,0.43736774547336016
4,control,color naming,-10,13,0.5003088366848741,0.4234597006336615
4,control,color naming,-10,14,0.5192527129404967,0.416528745456502
4,control,color naming,-10,15,0.5249996094652302,0.4104717471329913
4,control,color naming,-10,16,0.5347459944264432,0.4100315482546697
4,control,color naming,-10,17,0.5329114757325589,0.40155206481735795
4,control,color naming,-10,18,0.5337730124357899,0.38372753924409575
4,control,color naming,-10,19,0.546655502274896,0.381823222836644
4,control,color naming,-10,20,0.5484751473217486,0.3686394086410779
4,control,color naming,-10,21,0.5512507689669618,0.3683364218265005
4,control,color naming,-10,22,0.5558771248333477,0.345711611707702
4,control,color naming,-10,23,0.5698478692869614,0.3403153684977468
4,control,color naming,-10,24,0.5804248052311186,0.32437822025506013
4,control,color naming,-10,25,0.5996866985793894,0.31738299025276057
4,control,color naming,-10,26,0.6141312298175559,0.31302942846007065
4,control,color naming,-10,27,0.6095780125183061,0.31353763315699
4,control,color naming,-10,28,0.622364146020935,0.31407096079335944
4,control,color naming,-10,29,0.6342941491108354,0.29785820203384417
4,control,color naming,-10,30,0.6411180839545698,0.2898778704610137
4,control,color naming,-10,31,0.6564213416824339,0.27257638559657926
4,control,color naming,-10,32,0.6603074680785017,0.26412689915176685
4,control,color naming,-10,33,0.6709178659868383,0.25200038937144287
4,control,color naming,-10,34,0.6761851654711611,0.2506570636419281
4,control,color naming,-10,35,0.6993095717641822,0.2442537572810226
4,control,color naming,-10,36,0.6872580858560909,0.24198333026725288
4,control,color naming,-10,37,0.7020465394839092,0.23269728984879734
4,control,color naming,-10,38,0.7141275307957607,0.22120544103985879
4,control,color naming,-10,39,0.7267692743021748,0.20628583502775497
4,control,color naming,-10,40,0.7327495157093763,0.19885953622931044
4,control,color naming,-10,41,0.752359468248609,0.18743500588062126
4,control,color naming,-10,42,0.7663689642511586,0.18089864212627976
4,control,color naming,-10,43,0.7743317529741764,0.1769879898444381
4,control,color naming,-10,44,0.7801093949901218,0.1715288224837228
4,control,color naming,-10,45,0.7845255318461625,0.1604687640418179
4,control,color naming,-10,46,0.7911682234573508,0.1480753175851274
4,control,color naming,-10,47,0.803856463403153,0.1374406874739488
4,control,color naming,-10,48,0.8218286689292553,0.1284941711565011
4,control,color naming,-10,49,0.8359075989761099,0.12490956875224225
4,control,color naming,-10,50,0.8402257436913987,0.11013568301301771
4,control,color naming,-10,51,0.8491731187477016,0.1013712465331986
4,control,color naming,-10,52,0.8518383710397314,0.0930777682928041
4,control,color naming,-10,53,0.8600566070589825,0.08719101330223784
4,control,color naming,-10,54,0.8688051210778679,0.0835169223746496
4,control,color naming,-10,55,0.8688750147482197,0.08051808252041151
4,control,color naming,-10,56,0.8723138394932012,0.07235295126254646
4,control,color naming,-10,57,0.878526114008493,0.06797657142790473
4,control,color naming,-10,58,0.8854064967371218,0.061320561597572466
4,control,color naming,-10,59,0.8930294242775272,0.059054525976708995
4,control,color naming,-10,60,0.900126456366212,0.055261157369371726
